STOP_ID,STOP_NAME,STOP_LAT,STOP_LON,LOCATION_T,PARENT_STA,TRIP_COUNT,TRIP_IDS,ROUTE_IDS,ROUTE_NAMS
"0711JOG","Jogoo",-1.329173,36.68133799999,0,"NULL",1,"70111111","70400011111","111"
"0711KEM","Kenyatta Market",-1.307506,36.802754,0,"NULL",1,"70033111","70000203311","33NG"
"0711KNG","Kwa Ng'ang'a",-1.284074,36.72919199999,0,"NULL",2,"70002111 70102111","70601000211 70600010211","2 102"
"0711KNO","Kenol",-1.354165,36.65773899999,0,"NULL",1,"70111111","70400011111","111"
"0711KNY","Kanyariri",-1.227579,36.698624,0,"NULL",2,"70103111 70129111","70000010311 70000012911","103 129"
"0711KRG","Kirunguro",-1.268466,36.679189,0,"NULL",1,"70102111","70600010211","102"
"0711KRN","Karen",-1.322568,36.706687,0,"NULL",1,"70111111","70400011111","111"
"0711LH.","St. John College",-1.282059073,36.73685430999,0,"NULL",1,"7046P110","70805046P10","046P"
"0711LIA","Impala",-1.300545663,36.76902741,0,"NULL",1,"70102111","70600010211","102"
"0711LLE","Madaraka Flyover",-1.307920218,36.81910693999,0,"NULL",1,"70033211","70101013301","33SB"
"0711LMO","Masadukuni",-1.307083368,36.80389344999,0,"NULL",1,"70033211","70101013301","33SB"
"0711LNN","Lenana",-1.30788,36.734194,0,"NULL",1,"7024C111","70201024C11","24C"
"0711LRI","ILRI",-1.267017245,36.72309994999,0,"NULL",1,"7046P110","70805046P10","046P"
"0711LSO","Precious Blood Girls Riruta",-1.285074681,36.73836172,0,"NULL",1,"70003111","70000000311","3U/3"
"0711LTD","Wakuru/Deloitte",-1.263332695,36.76427454,0,"NULL",1,"7046P110","70805046P10","046P"
"0711MAA","Adams Arcade",-1.299991608,36.78144872,0,"NULL",1,"70002111","70601000211","2"
"0711MAT","Muthama",-1.282482147,36.72394752999,0,"NULL",1,"70102111","70600010211","102"
"0711MCP","Coptic/Mimosa",-1.298972368,36.79792821,0,"NULL",7,"70002111 70008111 70032111 7004W111 70102111 70111111 7024C111","70601000211 70200000811 70200003211 70500004W11 70600010211 70400011111 70201024C11","2 8 32A 4W 102 111 24C"
"0711MET","Westlands Terminal",-1.26278016,36.80021077,0,"NULL",1,"7046P110","70805046P10","046P"
"0711MGU","Magu",-1.230184436,36.68071032,0,"NULL",2,"70103111 70129111","70000010311 70000012911","103 129"
"0711MJH","Jamhuri Station Road Stage",-1.303961277,36.76963090999,0,"NULL",1,"70005111","70301000511","5"
"0711MKP","Mbagathi/Kephis",-1.327656,36.691223,0,"NULL",1,"70111111","70400011111","111"
"0711MLK","Mlangosoko",-1.288554668,36.74290001,0,"NULL",4,"70002111 70003111 70102111 70103111","70601000211 70000000311 70600010211 70000010311","2 3U/3 102 103"
"0711MOS","Sodom",-1.26448524,36.75427794,0,"NULL",1,"7046P110","70805046P10","046P"
"0711MTE","Mithonge",-1.282224,36.72313499999,0,"NULL",2,"70002111 70102111","70601000211 70600010211","2 102"
"0711MTI","Miotoni",-1.3126,36.722659,0,"NULL",2,"70111111 7024C111","70400011111 70201024C11","111 24C"
"0711MTL","Motherland",-1.299889,36.78382899999,0,"NULL",6,"70002111 70005111 7004W111 70102111 70111111 7024C111","70601000211 70301000511 70500004W11 70600010211 70400011111 70201024C11","2 5 4W 102 111 24C"
"0711MUI","Ruthimito",-1.28130734,36.70326233,0,"NULL",1,"70002111","70601000211","2"
"0711MUM","Blue Sky Estate/T. Mall",-1.31278038,36.81479930999,0,"NULL",2,"70033211 70034111","70101013301 70100203411","33SB 34L"
"0711MUR","Muthure",-1.229717731,36.68759286,0,"NULL",2,"70103111 70129111","70000010311 70000012911","103 129"
"0711MUT","Muthama",-1.280636787,36.71909809,0,"NULL",1,"70002111","70601000211","2"
"0711MWE","Kamwene",-1.281216145,36.72023535,0,"NULL",1,"70002111","70601000211","2"
"0711NAT","Nairobi Area Traffic Police Headquarters",-1.296563745,36.80823326,0,"NULL",6,"70002111 70008111 70032111 70033111 7004W111 70102111","70601000211 70200000811 70200003211 70000203311 70500004W11 70600010211","2 8 32A 33NG 4W 102"
"0711NEW","Newa Estate",-1.308006,36.799441,0,"NULL",1,"70033111","70000203311","33NG"
"0711NGI","King'eero Stage",-1.225525868,36.70408845,0,"NULL",1,"70103111","70000010311","103"
"0711NJG","Kwa Njeru Stage",-1.230536,36.675502,0,"NULL",2,"70103111 70129111","70000010311 70000012911","103 129"
"0711NKJ","Junction",-1.299192309,36.76296829999,0,"NULL",5,"70002111 7004W111 70102111 70111111 7024C111","70601000211 70500004W11 70600010211 70400011111 70201024C11","2 4W 102 111 24C"
"0711NKP","Prestige Plaza",-1.299744844,36.78714572999,0,"NULL",6,"70002111 70005111 7004W111 70102111 70111111 7024C111","70601000211 70301000511 70500004W11 70600010211 70400011111 70201024C11","2 5 4W 102 111 24C"
"0711NOB","Uthiru Roundabout",-1.264782607,36.72191440999,0,"NULL",1,"7046P110","70805046P10","046P"
"0711NOI","Kinoo",-1.255981922,36.69540346,0,"NULL",1,"70103111","70000010311","103"
"0711NRW","Nawaro",-1.281430721,36.70731783,0,"NULL",1,"70002111","70601000211","2"
"0711NTR","Nyathore",-1.230116254,36.6818583,0,"NULL",1,"70103111","70000010311","103"
"0711NUA","Njuguna's",-1.259128511,36.77891671999,0,"NULL",1,"7046P110","70805046P10","046P"
"0711OLI","Olympic Primary School Stage",-1.31156,36.77686899999,0,"NULL",1,"70032111","70200003211","32A"
"0711OON","South B Shopping Centre",-1.313359737,36.82775973999,0,"NULL",1,"70033211","70101013301","33SB"
"0711ORI","Chiromo",-1.272786319,36.80890380999,0,"NULL",1,"7046P110","70805046P10","046P"
"0711OTP","Posta Stage",-1.300470561,36.77188664999,0,"NULL",1,"70102111","70600010211","102"
"0711PFE","Pefa King'eero",-1.224241,36.706924,0,"NULL",2,"70103111 70129111","70000010311 70000012911","103 129"
"0711PST","Marsabit Plaza",-1.300442219,36.77241503999,0,"NULL",5,"70002111 7004W111 70102111 70111111 7024C111","70601000211 70500004W11 70600010211 70400011111 70201024C11","2 4W 102 111 24C"
"0711PTE","AP Camp Dangoretti",-1.286358297,36.73983157,0,"NULL",1,"7046P110","70805046P10","046P"
"0711QUM","Mosque",-1.312555075,36.82382226,0,"NULL",1,"70033211","70101013301","33SB"
"0711RCA","St. Marks Church/Lions Place",-1.261695742,36.79787993,0,"NULL",1,"7046P110","70805046P10","046P"
"0711REO","Forest",-1.273185611,36.73184931,0,"NULL",1,"7046P110","70805046P10","046P"
"0711RSS","Ruthimitu Secondary School",-1.281587,36.695619,0,"NULL",2,"70002111 70102111","70601000211 70600010211","2 102"
"0711SEK","Summer-Rock",-1.271866679,36.72945141999,0,"NULL",1,"7046P110","70805046P10","046P"
"0711SEN","Wanyee Cross",-1.297196746,36.7500025,0,"NULL",1,"7004W111","70500004W11","4W"
"0711SGO","Sugoini",-1.290421486,36.74558759,0,"NULL",4,"70002111 70003111 70102111 70103111","70601000211 70000000311 70600010211 70000010311","2 3U/3 102 103"
"0711SOA","Mogas",-1.354622841,36.65758430999,0,"NULL",1,"70111111","70400011111","111"
"0711SUN","Sunview Estate",-1.306038,36.801389,0,"NULL",1,"70033111","70000203311","33NG"
"0711SUR","Rupia",-1.326797605,36.78972065,0,"NULL",1,"70034111","70100203411","34L"
"0711TER","Shell/Dagoretti Police Station",-1.280550957,36.6906023,0,"NULL",1,"70002111","70601000211","2"
"0711TLE","Kenyatta Market Flyover",-1.3069278,36.80377811,0,"NULL",1,"70033111","70000203311","33NG"
"0711TTE","Kenyatta National Hospital",-1.297580659,36.80554210999,0,"NULL",1,"70111111","70400011111","111"
"0711UCN","Uchumi/National Oil",-1.299723387,36.7923224,0,"NULL",5,"70002111 7004W111 70102111 70111111 7024C111","70601000211 70500004W11 70600010211 70400011111 70201024C11","2 4W 102 111 24C"
"0711UDO","Our Lady of Mercy",-1.311557293,36.83383226,0,"NULL",1,"70033211","70101013301","33SB"
"0711UEM","Museum",-1.274181068,36.81129633999,0,"NULL",1,"7046P110","70805046P10","046P"
"0711UIS","Memorial",-1.310285926,36.80552423,0,"NULL",1,"70033211","70101013301","33SB"
"0711UKS","UON Kikuyu Campus Stage",-1.265139,36.673039,0,"NULL",1,"70102111","70600010211","102"
"0711UMA","Highrise",-1.31403029,36.80773436999,0,"NULL",1,"70033211","70101013301","33SB"
"0711UNV","Universal",-1.347724,36.662526,0,"NULL",1,"70111111","70400011111","111"
"0711'UO","Custoil/Thong'o",-1.264223188,36.73094004,0,"NULL",1,"7046P110","70805046P10","046P"
"0711UUA","Uthiru Roundabout",-1.264695257,36.7204982,0,"NULL",1,"70003111","70000000311","3U/3"
"0711VWO","Victory World Outreach",-1.297388,36.754936,0,"NULL",1,"7004W111","70500004W11","4W"
"0711WAK","Kwa Mtaro",-1.269077182,36.72606111,0,"NULL",1,"7046P110","70805046P10","046P"
"0711WAS","Westlands Stage",-1.26576966,36.8026489,0,"NULL",1,"7046P110","70805046P10","046P"
"0711WDC","Westwood/Defense College",-1.325356,36.697102,0,"NULL",1,"70111111","70400011111","111"
"0711`WI","Gacwiri`",-1.2646792,36.72050893,0,"NULL",1,"70103111","70000010311","103"
"0711WOA","Wakorino",-1.281666756,36.70154571999,0,"NULL",1,"70002111","70601000211","2"
"0711WRA","Ndwaro",-1.279398322,36.7358458,0,"NULL",1,"7046P110","70805046P10","046P"
"0711WST","Wanyee Stage",-1.295965,36.74917599999,0,"NULL",1,"7004W111","70500004W11","4W"
"0711YQS","Krep/Equity/sidia",-1.284912944,36.73779845,0,"NULL",1,"7046P110","70805046P10","046P"
"0712KNH","Kenyatta National Hospital",-1.297647357,36.80416703,0,"NULL",9,"50024111 70002110 70008110 70032110 70033110 70034110 70102110 70111110 7024C110","50206002411 70601000211 70200000811 70200003211 70000203311 70100203411 70600010211 70400011111 70201024C11","24 2 8 32A 33NG 34L 102 111 24C"
"0712KNT","Kenyatta National Hospital",-1.297641993,36.80481612999,0,"NULL",7,"70002111 70008111 70032111 70033111 70034111 7004W111 70102111","70601000211 70200000811 70200003211 70000203311 70100203411 70500004W11 70600010211","2 8 32A 33NG 34L 4W 102"
"0712KRY","Karen/The Hub",-1.320671439,36.70564413,0,"NULL",1,"70001111","70401000111","1"
"0712KTR","Karen/The Hub",-1.321213245,36.70638978,0,"NULL",1,"70001110","70401000111","1"
"0712NGG","Ngong Bus Terminal",-1.360832,36.655943,0,"NULL",2,"70126110 70126111","70400012611 70400012611","126N 126N"
"0713AYN","Ayani",-1.307925,36.772739,0,"NULL",2,"70032110 70032111","70200003211 70200003211","32A 32A"
"0713DMM","Dagoretti Market",-1.286346,36.686902,0,"NULL",1,"70002111","70601000211","2"
"0713KKY","Kikuyu",-1.24654,36.66493299999,0,"NULL",2,"70102110 70102111","70600010211 70600010211","102 102"
"0713KNS","Kenyatta National Hospital",-1.300908923,36.80841565,0,"NULL",3,"6007C110 6007C111 70032111","60101007C11 60101007C11 70200003211","7C 7C 32A"
"0713NBT","Ngong Bus Terminus",-1.360429,36.65603699999,0,"NULL",2,"70111110 70111111","70400011111 70400011111","111 111"
"0713NGM","Ngumo Market/Line Saba",-1.309884,36.798881,0,"NULL",2,"70033110 70033111","70000203311 70000203311","33NG 33NG"
"0713WNG","Wangige Stage",-1.219182014,36.7123872,0,"NULL",6,"70103110 70103111 70129110 70129111 80118110 80118111","70000010311 70000010311 70000012911 70000012911 80100011811 80100011811","103 103 129 129 118 118"
"08007IV","Riva 87",-1.257205009,36.69942140999,0,"NULL",1,"80105110","80500010511","105"
"080085_","85",-1.269596815,36.79189860999,0,"NULL",1,"8048A110","80100048A11","48A"
"0800AAD","General Mathenge Gardens",-1.254690617,36.79493218999,0,"NULL",1,"80119110","80000011911","119"
"0800AAN","Chandarana",-1.274919838,36.81822448999,0,"NULL",1,"8119A110","80000119A11","119A"
"0800ACB","ACK, Bidii Premier School",-1.222668886,36.72053575999,0,"NULL",1,"80119110","80000011911","119"
"0800ACC","Accacia Junction(King'eero Mwisho)",-1.224559,36.70642399999,0,"NULL",1,"80118110","80100011811","118"
"0800ACH","ACK Kibichiku Primary",-1.230382919,36.73404336,0,"NULL",1,"80119110","80000011911","119"
"0800AES","Kasuku Center",-1.275391906,36.79563492999,0,"NULL",1,"80048110","80101004811","48O"
"0800AGP","Sarit/Pio Gama",-1.261845946,36.79955362999,0,"NULL",1,"80114110","80000114011","114W"
"0800AIO","Immigration",-1.274821758,36.77257061,0,"NULL",1,"8048A110","80100048A11","48A"
"0800AMA","Kampala",-1.136061072,36.63574575999,0,"NULL",1,"80114110","80000114011","114W"
"0800AOO","Posta/Soko Nne",-1.263492107,36.7299664,0,"NULL",2,"80115110 80135110","80000115011 80000135011","115 135"
"0800APA","Japan",-1.269189119,36.78867458999,0,"NULL",1,"8048A110","80100048A11","48A"
"0800APD","APDK",-1.2588,36.77955999999,0,"NULL",2,"80115110 80135110","80000115011 80000135011","115 135"
"0800APH","APHRC",-1.229441,36.760499,0,"NULL",1,"8119A110","80000119A11","119A"
"0800ARM","Curve/Nakumatt",-1.278576851,36.77004932999,0,"NULL",1,"8048A110","80100048A11","48A"
"0800ARO","Kirawa Road",-1.237120628,36.76053285999,0,"NULL",1,"80119110","80000011911","119"
"0800'AS","Njuguna's",-1.258805126,36.77939147,0,"NULL",1,"80114110","80000114011","114W"
"0800ASG","Stage Soko",-1.219718456,36.71425939,0,"NULL",1,"80119110","80000011911","119"
"0800BAC","ABC",-1.259562,36.775694,0,"NULL",1,"80048210","80200004811","48K"
"0800BAE","Lower Kabete Posta",-1.240898734,36.74763142999,0,"NULL",1,"80118110","80100011811","118"
"0800BAM","Biziambwa",-1.271491975,36.81404561,0,"NULL",1,"8119A110","80000119A11","119A"
"0800BEC","Chase Bank",-1.271211505,36.80075526,0,"NULL",1,"8048A110","80100048A11","48A"
"0800BKM","Kwambira",-1.110833019,36.63122623999,0,"NULL",1,"80114110","80000114011","114W"
"0800BYS","By-Pass",-1.234819293,36.77829981,0,"NULL",1,"8119A110","80000119A11","119A"
"0800CCK","CCK/Kianda School",-1.26386,36.7578,0,"NULL",6,"80023110 80030110 80105111 80114110 80115110 80135110","80000002311 80400003011 80500010511 80000114011 80000115011 80000135011","23KG 30 105 114W 115 135"
"0800CFL","Chiromo Flyover",-1.272487,36.80373,0,"NULL",3,"80048110 8048A110 8048B110","80101004811 80100048A11 80101048B11","48O 48A 48B"
"0800CHO","Chiromo (Mortuary)",-1.271148,36.806449,0,"NULL",2,"8048A110 8048B110","80100048A11 80101048B11","48A 48B"
"0800CHR","Chiromo",-1.270567775,36.80690289,0,"NULL",2,"8048A110 8048B110","80100048A11 80101048B11","48A 48B"
"0800CIG","Chiromo/Mirage",-1.270106435,36.80712282999,0,"NULL",1,"8048A110","80100048A11","48A"
"0800CKH","Kwa Church",-1.228608853,36.70872866999,0,"NULL",1,"80118110","80100011811","118"
"0800COS","Acorn House/Ipsos Synovate",-1.283087,36.76579799999,0,"NULL",1,"80048210","80200004811","48K"
"0800COT","Convent Drive",-1.284406,36.76397899999,0,"NULL",1,"80048210","80200004811","48K"
"0800DER","9 Riverside",-1.269983053,36.79694116,0,"NULL",1,"8048A110","80100048A11","48A"
"0800DIM","Ndumboini",-1.260612935,36.72349959999,0,"NULL",1,"80114110","80000114011","114W"
"0800DPT","Dennis Pritt",-1.285006,36.78790999999,0,"NULL",1,"8048C110","80200048C11","48C"
"0800EAI","Eden Square/ICEA",-1.268733859,36.80590509999,0,"NULL",1,"80115110","80000115011","115"
"0800EDS","Eden Square",-1.26919,36.80639999999,0,"NULL",1,"80105111","80500010511","105"
"0800EIG","Ngenia/Kwa DO",-1.107544631,36.63892417999,0,"NULL",1,"80114110","80000114011","114W"
"0800ELM","El Molo Drive/Subru Motors",-1.278281808,36.77022636,0,"NULL",2,"80048210 8048A110","80200004811 80100048A11","48K 48A"
"0800EML","Zambia",-1.269264221,36.78978502999,0,"NULL",1,"8048A110","80100048A11","48A"
"0800ERE","Brookside Drive",-1.260386824,36.79208635999,0,"NULL",1,"80114110","80000114011","114W"
"0800ETN","Total Mountain View",-1.264427036,36.73878819,0,"NULL",1,"80114110","80000114011","114W"
"0800EWA","Swatch Place",-1.164273351,36.64041012999,0,"NULL",1,"80114110","80000114011","114W"
"0800GAT","Gathiga",-1.219036,36.73883699999,0,"NULL",1,"8119A110","80000119A11","119A"
"0800GIT","Gitaru",-1.239081,36.674939,0,"NULL",2,"80114110 80135110","80000114011 80000135011","114W 135"
"0800GKS","KSG",-1.240045792,36.74509943,0,"NULL",1,"80118110","80100011811","118"
"0800GMG","General Mathenge",-1.254683733,36.80215000999,0,"NULL",1,"8119A110","80000119A11","119A"
"0800GPR","Gama Pinto Road",-1.26187,36.79974,0,"NULL",3,"80023110 80115110 80135110","80000002311 80000115011 80000135011","23KG 115 135"
"0800GRP","German Embassy/Riverside Paddocks",-1.268324,36.785744,0,"NULL",1,"8048A110","80100048A11","48A"
"0800GSK","KSG Chapel",-1.239348418,36.74216509,0,"NULL",1,"80118110","80100011811","118"
"0800HEK","St. Marks Church/Lion's Place",-1.260960102,36.79656564999,0,"NULL",1,"80023110","80000002311","23KG"
"0800HES","Heshima Supermarket/Stagi ya Basi",-1.264023185,36.75133824,0,"NULL",6,"80023110 80030110 80105111 80114110 80115110 80135110","80000002311 80400003011 80500010511 80000114011 80000115011 80000135011","23KG 30 105 114W 115 135"
"0800HOS","Loresho",-1.247454053,36.77892208,0,"NULL",1,"80118110","80100011811","118"
"0800HTA","Hanita",-1.227316028,36.70760751,0,"NULL",1,"80118110","80100011811","118"
"0800IAS","Arimis",-1.152364343,36.63844675,0,"NULL",1,"80114110","80000114011","114W"
"0800IGB","Bridge",-1.23329199,36.71302556999,0,"NULL",1,"80118110","80100011811","118"
"0800IGL","Isaac Gathanju Road/Lavington Shopping Centre",-1.27996,36.769263,0,"NULL",1,"80048210","80200004811","48K"
"0800IML","Imperial Bank",-1.270238,36.799301,0,"NULL",1,"8048A110","80100048A11","48A"
"0800IMP","Impala Hotel",-1.264075,36.81018499999,0,"NULL",3,"80118110 80119110 8119A110","80100011811 80000011911 80000119A11","118 119 119A"
"0800ISK","ISK",-1.232788,36.763997,0,"NULL",1,"8119A110","80000119A11","119A"
"0800JCR","Jacaranda/Gatundu",-1.279389,36.783492,0,"NULL",2,"80048110 8048B110","80101004811 80101048B11","48O 48B"
"0800JGG","James Gichuru/Gitanga Road Junction",-1.289462,36.76156199999,0,"NULL",1,"80048210","80200004811","48K"
"0800JJ.","J.J",-1.268153787,36.78128779,0,"NULL",1,"8048A110","80100048A11","48A"
"0800KAH","Kihingo",-1.219508,36.741069,0,"NULL",1,"8119A110","80000119A11","119A"
"0800KAS","Gasio",-1.238508,36.726314,0,"NULL",1,"80118110","80100011811","118"
"0800KBA","Kiambaa",-1.205796,36.656692,0,"NULL",3,"80114110 80115110 80135110","80000114011 80000115011 80000135011","114W 115 135"
"0800KBB","Kabete Barracks/ABC",-1.25889,36.77816,0,"NULL",7,"80023110 80030110 80048210 80105111 80114110 80115110 80135110","80000002311 80400003011 80200004811 80500010511 80000114011 80000115011 80000135011","23KG 30 48K 105 114W 115 135"
"0800KBL","Kabete Lane/Total Spring Valley/ Bypass",-1.254147291,36.79282665,0,"NULL",2,"80118110 80119110","80100011811 80000011911","118 119"
"0800KBY","Kabay/Msamaria Mwema Children'S Home",-1.226177216,36.72826051999,0,"NULL",1,"80119110","80000011911","119"
"0800KGT","Mountain View",-1.264414787,36.7403841,0,"NULL",4,"80105111 80114110 80115110 80135110","80500010511 80000114011 80000115011 80000135011","105 114W 115 135"
"0800KHC","Kiambu Institute Of Hostels And Catering",-1.224267483,36.72467709,0,"NULL",1,"80119110","80000011911","119"
"0800KIN","Kinoo",-1.255397,36.69430899999,0,"NULL",5,"70103110 80105111 80114110 80115110 80135110","70000010311 80500010511 80000114011 80000115011 80000135011","103 105 114W 115 135"
"0800KIR","Kirawa School",-1.230213,36.76150799999,0,"NULL",1,"8119A110","80000119A11","119A"
"0800KKC","Kibichiku Centre",-1.227550507,36.73019171,0,"NULL",1,"80119110","80000011911","119"
"0800KKI","Kasuku centre",-1.275644,36.794924,0,"NULL",1,"8048C110","80200048C11","48C"
"0800KLH","K1/Kobil",-1.26835227,36.8122673,0,"NULL",3,"80118110 80119110 8119A110","80100011811 80000011911 80000119A11","118 119 119A"
"0800KMC","Kiahuria Medical Clinic/Mama Symo Kiosk",-1.221563816,36.71745657999,0,"NULL",1,"80119110","80000011911","119"
"0800KMD","Kamandura",-1.128719,36.63392799999,0,"NULL",2,"80114110 80135110","80000114011 80000135011","114W 135"
"0800KMR","Kamirithu",-1.117782,36.631331,0,"NULL",3,"80114110 80115110 80135110","80000114011 80000115011 80000135011","114W 115 135"
"0800KNE","Kapenguria",-1.239182121,36.73477829,0,"NULL",1,"80118110","80100011811","118"
"0800KNG","Kangundo",-1.279388,36.79045,0,"NULL",1,"8048C110","80200048C11","48C"
"0800KNN","Kanini",-1.233987808,36.74466490999,0,"NULL",1,"80119110","80000011911","119"
"0800KNO","Ndongoro Tank",-1.235727435,36.71654998999,0,"NULL",1,"80118110","80100011811","118"
